document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_02480.tfidf	0.238826	0.391756	1	1
TRAINING/TRAIN_02481.tfidf	0.023884	0.011924	0	0
TRAINING/TRAIN_02482.tfidf	0.225827	0.188763	0	0
TRAINING/TRAIN_02483.tfidf	0.163045	0.283101	1	1
TRAINING/TRAIN_02484.tfidf	0.106367	0.118045	1	1
TRAINING/TRAIN_02485.tfidf	0.066787	0.091692	1	1
TRAINING/TRAIN_02486.tfidf	0.182090	0.174847	0	1
TRAINING/TRAIN_02487.tfidf	0.085068	0.176633	1	1
TRAINING/TRAIN_02488.tfidf	0.177484	0.224686	1	1
TRAINING/TRAIN_02489.tfidf	0.092035	0.078988	0	0
TRAINING/TRAIN_02490.tfidf	0.143346	0.254854	1	1
TRAINING/TRAIN_02491.tfidf	0.178872	0.141525	0	0
TRAINING/TRAIN_02492.tfidf	0.086318	0.199316	1	1
TRAINING/TRAIN_02493.tfidf	0.212122	0.279133	1	1
TRAINING/TRAIN_02494.tfidf	0.195803	0.269705	1	0
TRAINING/TRAIN_02495.tfidf	0.152710	0.217322	1	1
TRAINING/TRAIN_02496.tfidf	0.023099	0.026639	1	0
TRAINING/TRAIN_02497.tfidf	0.122085	0.206382	1	1
TRAINING/TRAIN_02498.tfidf	0.148759	0.128123	0	0
TRAINING/TRAIN_02499.tfidf	0.135553	0.197598	1	1
TRAINING/TRAIN_02500.tfidf	0.180413	0.256479	1	1
TRAINING/TRAIN_02501.tfidf	0.128248	0.181321	1	1
TRAINING/TRAIN_02502.tfidf	0.197986	0.186494	0	0
TRAINING/TRAIN_02503.tfidf	0.087919	0.136237	1	1
TRAINING/TRAIN_02504.tfidf	0.110571	0.084876	0	0
TRAINING/TRAIN_02505.tfidf	0.184531	0.244942	1	1
TRAINING/TRAIN_02506.tfidf	0.186154	0.294475	1	1
TRAINING/TRAIN_02507.tfidf	0.180642	0.128723	0	0
TRAINING/TRAIN_02508.tfidf	0.083082	0.108548	1	1
TRAINING/TRAIN_02509.tfidf	0.147675	0.211474	1	1
TRAINING/TRAIN_02510.tfidf	0.149799	0.199324	1	1
TRAINING/TRAIN_02511.tfidf	0.107093	0.132866	1	1
TRAINING/TRAIN_02512.tfidf	0.148025	0.259202	1	1
TRAINING/TRAIN_02513.tfidf	0.113830	0.041831	0	0
TRAINING/TRAIN_02514.tfidf	0.078825	0.133247	1	1
TRAINING/TRAIN_02515.tfidf	0.095588	0.179877	1	1
TRAINING/TRAIN_02516.tfidf	0.091366	0.140220	1	1
TRAINING/TRAIN_02517.tfidf	0.119864	0.185616	1	1
TRAINING/TRAIN_02518.tfidf	0.101868	0.175569	1	1
TRAINING/TRAIN_02519.tfidf	0.121881	0.210104	1	1
TRAINING/TRAIN_02520.tfidf	0.155964	0.266386	1	1
TRAINING/TRAIN_02521.tfidf	0.139825	0.172913	1	1
TRAINING/TRAIN_02522.tfidf	0.096711	0.156191	1	1
TRAINING/TRAIN_02523.tfidf	0.187450	0.263755	1	1
TRAINING/TRAIN_02524.tfidf	0.194648	0.297888	1	1
TRAINING/TRAIN_02525.tfidf	0.106235	0.137187	1	1
TRAINING/TRAIN_02526.tfidf	0.248406	0.376247	1	1
TRAINING/TRAIN_02527.tfidf	0.284428	0.305932	1	1
TRAINING/TRAIN_02528.tfidf	0.210674	0.192822	0	0
TRAINING/TRAIN_02529.tfidf	0.131430	0.213459	1	1
TRAINING/TRAIN_02530.tfidf	0.155701	0.122540	0	0
TRAINING/TRAIN_02531.tfidf	0.105837	0.180578	1	1
TRAINING/TRAIN_02532.tfidf	0.127537	0.161287	1	1
TRAINING/TRAIN_02533.tfidf	0.211034	0.172195	0	0
TRAINING/TRAIN_02534.tfidf	0.071557	0.098472	1	1
TRAINING/TRAIN_02535.tfidf	0.235871	0.286075	1	1
TRAINING/TRAIN_02536.tfidf	0.153216	0.230143	1	1
TRAINING/TRAIN_02537.tfidf	0.219526	0.272453	1	1
TRAINING/TRAIN_02538.tfidf	0.187577	0.278578	1	1
TRAINING/TRAIN_02539.tfidf	0.184965	0.289793	1	1
TRAINING/TRAIN_02540.tfidf	0.109576	0.091236	0	0
TRAINING/TRAIN_02541.tfidf	0.074773	0.096569	1	1
TRAINING/TRAIN_02542.tfidf	0.172938	0.158601	0	0
TRAINING/TRAIN_02543.tfidf	0.230771	0.216952	0	0
TRAINING/TRAIN_02544.tfidf	0.100990	0.110372	1	1
TRAINING/TRAIN_02545.tfidf	0.152662	0.264137	1	1
TRAINING/TRAIN_02546.tfidf	0.258584	0.319005	1	1
TRAINING/TRAIN_02547.tfidf	0.159203	0.226496	1	1
TRAINING/TRAIN_02548.tfidf	0.152419	0.302388	1	1
TRAINING/TRAIN_02549.tfidf	0.154408	0.236331	1	1
TRAINING/TRAIN_02550.tfidf	0.000258	0.000000	0	0
TRAINING/TRAIN_02551.tfidf	0.039446	0.030498	0	0
TRAINING/TRAIN_02552.tfidf	0.163599	0.133321	0	0
TRAINING/TRAIN_02553.tfidf	0.164040	0.225773	1	1
TRAINING/TRAIN_02554.tfidf	0.138197	0.209886	1	1
TRAINING/TRAIN_02555.tfidf	0.139208	0.112668	0	0
TRAINING/TRAIN_02556.tfidf	0.174530	0.350810	1	1
TRAINING/TRAIN_02557.tfidf	0.164865	0.123476	0	0
TRAINING/TRAIN_02558.tfidf	0.137294	0.280385	1	1
TRAINING/TRAIN_02559.tfidf	0.124150	0.116732	0	1
TRAINING/TRAIN_02560.tfidf	0.085504	0.092556	1	0
TRAINING/TRAIN_02561.tfidf	0.051316	0.109168	1	1
TRAINING/TRAIN_02562.tfidf	0.327775	0.293369	0	0
TRAINING/TRAIN_02563.tfidf	0.156357	0.122221	0	0
TRAINING/TRAIN_02564.tfidf	0.058868	0.110921	1	1
TRAINING/TRAIN_02565.tfidf	0.163465	0.251307	1	1
TRAINING/TRAIN_02566.tfidf	0.204730	0.287535	1	1
TRAINING/TRAIN_02567.tfidf	0.267006	0.352686	1	1
TRAINING/TRAIN_02568.tfidf	0.130564	0.104666	0	0
TRAINING/TRAIN_02569.tfidf	0.160592	0.260695	1	1
TRAINING/TRAIN_02570.tfidf	0.081988	0.136363	1	1
TRAINING/TRAIN_02571.tfidf	0.088214	0.064752	0	0
TRAINING/TRAIN_02572.tfidf	0.169267	0.297484	1	1
TRAINING/TRAIN_02573.tfidf	0.334600	0.300166	0	0
TRAINING/TRAIN_02574.tfidf	0.137933	0.205788	1	1
TRAINING/TRAIN_02575.tfidf	0.103107	0.234229	1	1
TRAINING/TRAIN_02576.tfidf	0.080794	0.070488	0	0
TRAINING/TRAIN_02577.tfidf	0.251685	0.333878	1	1
TRAINING/TRAIN_02578.tfidf	0.050959	0.051039	1	1
TRAINING/TRAIN_02579.tfidf	0.196570	0.279080	1	1
TRAINING/TRAIN_02580.tfidf	0.175494	0.143660	0	0
TRAINING/TRAIN_02581.tfidf	0.203582	0.143380	0	0
TRAINING/TRAIN_02582.tfidf	0.150047	0.111885	0	0
TRAINING/TRAIN_02583.tfidf	0.050061	0.082906	1	1
TRAINING/TRAIN_02584.tfidf	0.157988	0.258203	1	1
TRAINING/TRAIN_02585.tfidf	0.118916	0.099305	0	0
TRAINING/TRAIN_02586.tfidf	0.157707	0.288069	1	1
TRAINING/TRAIN_02587.tfidf	0.138983	0.170385	1	1
TRAINING/TRAIN_02588.tfidf	0.118670	0.202925	1	1
TRAINING/TRAIN_02589.tfidf	0.117720	0.136164	1	1
TRAINING/TRAIN_02590.tfidf	0.190861	0.136586	0	0
TRAINING/TRAIN_02591.tfidf	0.143225	0.335404	1	1
TRAINING/TRAIN_02592.tfidf	0.139370	0.212228	1	1
TRAINING/TRAIN_02593.tfidf	0.179688	0.309484	1	1
TRAINING/TRAIN_02594.tfidf	0.251845	0.344941	1	1
TRAINING/TRAIN_02595.tfidf	0.121932	0.089372	0	0
TRAINING/TRAIN_02596.tfidf	0.297590	0.316698	1	1
TRAINING/TRAIN_02597.tfidf	0.123631	0.220435	1	1
TRAINING/TRAIN_02598.tfidf	0.190070	0.313022	1	1
TRAINING/TRAIN_02599.tfidf	0.159234	0.120497	0	0
TRAINING/TRAIN_02600.tfidf	0.148008	0.190155	1	1
TRAINING/TRAIN_02601.tfidf	0.219833	0.357370	1	1
TRAINING/TRAIN_02602.tfidf	0.141160	0.105617	0	0
TRAINING/TRAIN_02603.tfidf	0.225555	0.293864	1	1
TRAINING/TRAIN_02604.tfidf	0.126225	0.254549	1	1
TRAINING/TRAIN_02605.tfidf	0.228829	0.205216	0	0
TRAINING/TRAIN_02606.tfidf	0.057156	0.046978	0	0
TRAINING/TRAIN_02607.tfidf	0.155755	0.235603	1	1
TRAINING/TRAIN_02608.tfidf	0.147248	0.255429	1	1
TRAINING/TRAIN_02609.tfidf	0.068400	0.069026	1	0
TRAINING/TRAIN_02610.tfidf	0.127970	0.072064	0	0
TRAINING/TRAIN_02611.tfidf	0.153391	0.145551	0	1
TRAINING/TRAIN_02612.tfidf	0.082666	0.060159	0	0
TRAINING/TRAIN_02613.tfidf	0.084349	0.116685	1	1
TRAINING/TRAIN_02614.tfidf	0.113965	0.167095	1	1
TRAINING/TRAIN_02615.tfidf	0.058184	0.124634	1	1
TRAINING/TRAIN_02616.tfidf	0.160872	0.309308	1	1
TRAINING/TRAIN_02617.tfidf	0.146164	0.211727	1	1
TRAINING/TRAIN_02618.tfidf	0.156477	0.223554	1	1
TRAINING/TRAIN_02619.tfidf	0.134299	0.091607	0	0
TRAINING/TRAIN_02620.tfidf	0.295836	0.263614	0	0
TRAINING/TRAIN_02621.tfidf	0.131492	0.170990	1	1
TRAINING/TRAIN_02622.tfidf	0.317826	0.261198	0	0
TRAINING/TRAIN_02623.tfidf	0.111044	0.100898	0	0
TRAINING/TRAIN_02624.tfidf	0.187870	0.232143	1	1
TRAINING/TRAIN_02625.tfidf	0.203493	0.132269	0	0
TRAINING/TRAIN_02626.tfidf	0.168288	0.259401	1	1
TRAINING/TRAIN_02627.tfidf	0.005565	0.006102	1	0
TRAINING/TRAIN_02628.tfidf	0.129956	0.171923	1	1
TRAINING/TRAIN_02629.tfidf	0.222167	0.194911	0	0
TRAINING/TRAIN_02630.tfidf	0.129425	0.223646	1	1
TRAINING/TRAIN_02631.tfidf	0.120332	0.155002	1	1
TRAINING/TRAIN_02632.tfidf	0.170415	0.339625	1	1
TRAINING/TRAIN_02633.tfidf	0.140464	0.106503	0	0
TRAINING/TRAIN_02634.tfidf	0.106746	0.202815	1	1
TRAINING/TRAIN_02635.tfidf	0.148526	0.132361	0	1
TRAINING/TRAIN_02636.tfidf	0.174014	0.232869	1	1
TRAINING/TRAIN_02637.tfidf	0.216408	0.262657	1	1
TRAINING/TRAIN_02638.tfidf	0.154563	0.258956	1	1
TRAINING/TRAIN_02639.tfidf	0.185268	0.253916	1	1
TRAINING/TRAIN_02640.tfidf	0.218137	0.358443	1	1
TRAINING/TRAIN_02641.tfidf	0.141913	0.184224	1	1
TRAINING/TRAIN_02642.tfidf	0.125427	0.109723	0	0
TRAINING/TRAIN_02643.tfidf	0.080398	0.041139	0	0
TRAINING/TRAIN_02644.tfidf	0.036485	0.021922	0	0
TRAINING/TRAIN_02645.tfidf	0.178455	0.093620	0	0
TRAINING/TRAIN_02646.tfidf	0.152494	0.128203	0	0
TRAINING/TRAIN_02647.tfidf	0.136014	0.207057	1	1
TRAINING/TRAIN_02648.tfidf	0.313408	0.279698	0	0
TRAINING/TRAIN_02649.tfidf	0.148089	0.111668	0	0
TRAINING/TRAIN_02650.tfidf	0.178311	0.230049	1	1
TRAINING/TRAIN_02651.tfidf	0.090429	0.131543	1	1
TRAINING/TRAIN_02652.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_02653.tfidf	0.070528	0.140292	1	1
TRAINING/TRAIN_02654.tfidf	0.022508	0.020790	0	0
TRAINING/TRAIN_02655.tfidf	0.199909	0.292158	1	1
TRAINING/TRAIN_02656.tfidf	0.175550	0.211805	1	1
TRAINING/TRAIN_02657.tfidf	0.134686	0.268210	1	1
TRAINING/TRAIN_02658.tfidf	0.121410	0.152978	1	1
TRAINING/TRAIN_02659.tfidf	0.212578	0.314328	1	1
TRAINING/TRAIN_02660.tfidf	0.160996	0.223196	1	1
TRAINING/TRAIN_02661.tfidf	0.087425	0.081760	0	0
TRAINING/TRAIN_02662.tfidf	0.084971	0.142011	1	1
TRAINING/TRAIN_02663.tfidf	0.167538	0.215500	1	1
TRAINING/TRAIN_02664.tfidf	0.202279	0.161755	0	0
TRAINING/TRAIN_02665.tfidf	0.107550	0.186563	1	1
TRAINING/TRAIN_02666.tfidf	0.166978	0.205885	1	1
TRAINING/TRAIN_02667.tfidf	0.133354	0.180714	1	1
TRAINING/TRAIN_02668.tfidf	0.150527	0.127975	0	0
TRAINING/TRAIN_02669.tfidf	0.167205	0.374033	1	1
TRAINING/TRAIN_02670.tfidf	0.165291	0.205651	1	1
TRAINING/TRAIN_02671.tfidf	0.200163	0.336674	1	1
TRAINING/TRAIN_02672.tfidf	0.110857	0.166366	1	1
TRAINING/TRAIN_02673.tfidf	0.184850	0.250192	1	1
TRAINING/TRAIN_02674.tfidf	0.043998	0.057542	1	1
TRAINING/TRAIN_02675.tfidf	0.148580	0.187431	1	1
TRAINING/TRAIN_02676.tfidf	0.150676	0.106563	0	0
TRAINING/TRAIN_02677.tfidf	0.193502	0.279363	1	1
TRAINING/TRAIN_02678.tfidf	0.150001	0.255886	1	1
TRAINING/TRAIN_02679.tfidf	0.099753	0.061479	0	0
TRAINING/TRAIN_02680.tfidf	0.216800	0.189622	0	0
TRAINING/TRAIN_02681.tfidf	0.224084	0.264332	1	1
TRAINING/TRAIN_02682.tfidf	0.132180	0.203913	1	1
TRAINING/TRAIN_02683.tfidf	0.155199	0.256175	1	1
TRAINING/TRAIN_02684.tfidf	0.171554	0.175306	1	1
TRAINING/TRAIN_02685.tfidf	0.099024	0.071449	0	0
TRAINING/TRAIN_02686.tfidf	0.129550	0.210031	1	1
TRAINING/TRAIN_02687.tfidf	0.151634	0.132962	0	0
TRAINING/TRAIN_02688.tfidf	0.259864	0.334819	1	1
TRAINING/TRAIN_02689.tfidf	0.159703	0.242029	1	1
TRAINING/TRAIN_02690.tfidf	0.203907	0.276652	1	1
TRAINING/TRAIN_02691.tfidf	0.207538	0.129107	0	0
TRAINING/TRAIN_02692.tfidf	0.210097	0.183530	0	0
TRAINING/TRAIN_02693.tfidf	0.066810	0.047683	0	0
TRAINING/TRAIN_02694.tfidf	0.050013	0.018749	0	0
TRAINING/TRAIN_02695.tfidf	0.233544	0.352178	1	1
TRAINING/TRAIN_02696.tfidf	0.082212	0.232126	1	1
TRAINING/TRAIN_02697.tfidf	0.085841	0.126824	1	1
TRAINING/TRAIN_02698.tfidf	0.185147	0.214218	1	1
TRAINING/TRAIN_02699.tfidf	0.125411	0.285699	1	1
TRAINING/TRAIN_02700.tfidf	0.242782	0.292779	1	1
TRAINING/TRAIN_02701.tfidf	0.144178	0.223179	1	1
TRAINING/TRAIN_02702.tfidf	0.220476	0.189088	0	0
TRAINING/TRAIN_02703.tfidf	0.152588	0.247317	1	1
TRAINING/TRAIN_02704.tfidf	0.280841	0.298932	1	1
TRAINING/TRAIN_02705.tfidf	0.184845	0.165443	0	1
TRAINING/TRAIN_02706.tfidf	0.151425	0.298536	1	1
TRAINING/TRAIN_02707.tfidf	0.219927	0.202594	0	0
TRAINING/TRAIN_02708.tfidf	0.155755	0.235603	1	1
TRAINING/TRAIN_02709.tfidf	0.044452	0.039334	0	0
TRAINING/TRAIN_02710.tfidf	0.205581	0.133235	0	0
TRAINING/TRAIN_02711.tfidf	0.084277	0.230987	1	1
TRAINING/TRAIN_02712.tfidf	0.187161	0.196065	1	0
TRAINING/TRAIN_02713.tfidf	0.162437	0.316071	1	1
TRAINING/TRAIN_02714.tfidf	0.147369	0.228309	1	1
TRAINING/TRAIN_02715.tfidf	0.130017	0.082026	0	0
TRAINING/TRAIN_02716.tfidf	0.170665	0.253193	1	1
TRAINING/TRAIN_02717.tfidf	0.207538	0.129107	0	0
TRAINING/TRAIN_02718.tfidf	0.154149	0.165909	1	0
TRAINING/TRAIN_02719.tfidf	0.194558	0.170888	0	0
TRAINING/TRAIN_02720.tfidf	0.215638	0.325946	1	1
TRAINING/TRAIN_02721.tfidf	0.109576	0.091236	0	0
TRAINING/TRAIN_02722.tfidf	0.178039	0.317018	1	1
TRAINING/TRAIN_02723.tfidf	0.229382	0.266181	1	1
TRAINING/TRAIN_02724.tfidf	0.306104	0.342219	1	1
TRAINING/TRAIN_02725.tfidf	0.067537	0.110224	1	1
TRAINING/TRAIN_02726.tfidf	0.041949	0.021994	0	0
TRAINING/TRAIN_02727.tfidf	0.092250	0.149975	1	1
TRAINING/TRAIN_02728.tfidf	0.160576	0.218071	1	1
TRAINING/TRAIN_02729.tfidf	0.127794	0.182904	1	1
TRAINING/TRAIN_02730.tfidf	0.141260	0.199918	1	1
TRAINING/TRAIN_02731.tfidf	0.044942	0.037620	0	0
TRAINING/TRAIN_02732.tfidf	0.063748	0.092467	1	1
TRAINING/TRAIN_02733.tfidf	0.247696	0.246633	0	0
TRAINING/TRAIN_02734.tfidf	0.061238	0.108705	1	1
TRAINING/TRAIN_02735.tfidf	0.086060	0.100267	1	0
TRAINING/TRAIN_02736.tfidf	0.103017	0.064858	0	0
TRAINING/TRAIN_02737.tfidf	0.138812	0.256873	1	1
TRAINING/TRAIN_02738.tfidf	0.112337	0.147014	1	1
TRAINING/TRAIN_02739.tfidf	0.105774	0.048932	0	0
TRAINING/TRAIN_02740.tfidf	0.087601	0.167057	1	1
TRAINING/TRAIN_02741.tfidf	0.125385	0.141327	1	1
TRAINING/TRAIN_02742.tfidf	0.095138	0.074043	0	0
TRAINING/TRAIN_02743.tfidf	0.030077	0.024978	0	0
TRAINING/TRAIN_02744.tfidf	0.179696	0.296567	1	1
TRAINING/TRAIN_02745.tfidf	0.341555	0.306336	0	0
TRAINING/TRAIN_02746.tfidf	0.165297	0.182119	1	1
TRAINING/TRAIN_02747.tfidf	0.273541	0.332922	1	1
TRAINING/TRAIN_02748.tfidf	0.073114	0.100468	1	1
TRAINING/TRAIN_02749.tfidf	0.206719	0.255102	1	1
TRAINING/TRAIN_02750.tfidf	0.050191	0.103788	1	1
TRAINING/TRAIN_02751.tfidf	0.223244	0.348061	1	1
TRAINING/TRAIN_02752.tfidf	0.032191	0.025221	0	0
TRAINING/TRAIN_02753.tfidf	0.107016	0.130368	1	1
TRAINING/TRAIN_02754.tfidf	0.288989	0.349345	1	1
TRAINING/TRAIN_02755.tfidf	0.069469	0.079612	1	0
TRAINING/TRAIN_02756.tfidf	0.083359	0.052412	0	0
TRAINING/TRAIN_02757.tfidf	0.105816	0.138702	1	1
TRAINING/TRAIN_02758.tfidf	0.140171	0.211212	1	1
TRAINING/TRAIN_02759.tfidf	0.117747	0.162227	1	1
TRAINING/TRAIN_02760.tfidf	0.187101	0.269456	1	1
TRAINING/TRAIN_02761.tfidf	0.131851	0.174780	1	1
TRAINING/TRAIN_02762.tfidf	0.115061	0.142681	1	1
TRAINING/TRAIN_02763.tfidf	0.302195	0.251397	0	0
TRAINING/TRAIN_02764.tfidf	0.132384	0.208934	1	1
TRAINING/TRAIN_02765.tfidf	0.076983	0.083342	1	1
TRAINING/TRAIN_02766.tfidf	0.123003	0.081967	0	0
TRAINING/TRAIN_02767.tfidf	0.261643	0.270740	1	0
TRAINING/TRAIN_02768.tfidf	0.143806	0.195406	1	1
TRAINING/TRAIN_02769.tfidf	0.181681	0.128918	0	0
TRAINING/TRAIN_02770.tfidf	0.111912	0.122374	1	1
TRAINING/TRAIN_02771.tfidf	0.089987	0.141777	1	1
TRAINING/TRAIN_02772.tfidf	0.067755	0.044865	0	0
TRAINING/TRAIN_02773.tfidf	0.067152	0.098557	1	1
TRAINING/TRAIN_02774.tfidf	0.061474	0.103051	1	1
TRAINING/TRAIN_02775.tfidf	0.140901	0.262815	1	1
TRAINING/TRAIN_02776.tfidf	0.141913	0.184224	1	1
TRAINING/TRAIN_02777.tfidf	0.019811	0.014710	0	0
TRAINING/TRAIN_02778.tfidf	0.171411	0.190319	1	1
TRAINING/TRAIN_02779.tfidf	0.168085	0.294002	1	1
TRAINING/TRAIN_02780.tfidf	0.098587	0.181548	1	1
TRAINING/TRAIN_02781.tfidf	0.101739	0.136714	1	1
TRAINING/TRAIN_02782.tfidf	0.173600	0.119841	0	0
TRAINING/TRAIN_02783.tfidf	0.238937	0.359869	1	1
TRAINING/TRAIN_02784.tfidf	0.078760	0.135015	1	1
TRAINING/TRAIN_02785.tfidf	0.104135	0.088791	0	0
TRAINING/TRAIN_02786.tfidf	0.111027	0.186206	1	1
TRAINING/TRAIN_02787.tfidf	0.075106	0.116958	1	1
TRAINING/TRAIN_02788.tfidf	0.182679	0.243425	1	1
TRAINING/TRAIN_02789.tfidf	0.161296	0.203905	1	1
TRAINING/TRAIN_02790.tfidf	0.175977	0.302415	1	1
TRAINING/TRAIN_02791.tfidf	0.133955	0.167051	1	1
TRAINING/TRAIN_02792.tfidf	0.082340	0.102534	1	1
TRAINING/TRAIN_02793.tfidf	0.097657	0.186740	1	1
TRAINING/TRAIN_02794.tfidf	0.173507	0.236375	1	1
TRAINING/TRAIN_02795.tfidf	0.221360	0.208439	0	0
TRAINING/TRAIN_02796.tfidf	0.186708	0.310290	1	1
TRAINING/TRAIN_02797.tfidf	0.134968	0.061642	0	0
TRAINING/TRAIN_02798.tfidf	0.107368	0.106972	0	0
TRAINING/TRAIN_02799.tfidf	0.312741	0.347082	1	1
TRAINING/TRAIN_02800.tfidf	0.185875	0.183637	0	0
TRAINING/TRAIN_02801.tfidf	0.135307	0.256640	1	1
TRAINING/TRAIN_02802.tfidf	0.239692	0.293997	1	1
TRAINING/TRAIN_02803.tfidf	0.131331	0.153608	1	1
TRAINING/TRAIN_02804.tfidf	0.163879	0.326694	1	1
TRAINING/TRAIN_02805.tfidf	0.214152	0.283179	1	1
TRAINING/TRAIN_02806.tfidf	0.258025	0.326202	1	1
TRAINING/TRAIN_02807.tfidf	0.115685	0.071113	0	0
TRAINING/TRAIN_02808.tfidf	0.104156	0.024390	0	0
TRAINING/TRAIN_02809.tfidf	0.063748	0.109077	1	1
TRAINING/TRAIN_02810.tfidf	0.125351	0.275861	1	1
TRAINING/TRAIN_02811.tfidf	0.208110	0.332478	1	1
TRAINING/TRAIN_02812.tfidf	0.074497	0.134629	1	1
TRAINING/TRAIN_02813.tfidf	0.113991	0.169984	1	1
TRAINING/TRAIN_02814.tfidf	0.091619	0.113560	1	1
TRAINING/TRAIN_02815.tfidf	0.158454	0.141976	0	0
TRAINING/TRAIN_02816.tfidf	0.117012	0.197649	1	1
TRAINING/TRAIN_02817.tfidf	0.194385	0.149289	0	0
TRAINING/TRAIN_02818.tfidf	0.036816	0.049372	1	1
TRAINING/TRAIN_02819.tfidf	0.129744	0.208704	1	1
TRAINING/TRAIN_02820.tfidf	0.192819	0.343495	1	1
TRAINING/TRAIN_02821.tfidf	0.183247	0.146450	0	0
TRAINING/TRAIN_02822.tfidf	0.160906	0.110869	0	0
TRAINING/TRAIN_02823.tfidf	0.247474	0.375130	1	1
TRAINING/TRAIN_02824.tfidf	0.140023	0.185075	1	1
TRAINING/TRAIN_02825.tfidf	0.370462	0.449702	1	1
TRAINING/TRAIN_02826.tfidf	0.105945	0.077066	0	0
TRAINING/TRAIN_02827.tfidf	0.139186	0.261104	1	1
TRAINING/TRAIN_02828.tfidf	0.171638	0.328951	1	1
TRAINING/TRAIN_02829.tfidf	0.128908	0.224256	1	1
TRAINING/TRAIN_02830.tfidf	0.099523	0.157111	1	1
TRAINING/TRAIN_02831.tfidf	0.036407	0.047402	1	0
TRAINING/TRAIN_02832.tfidf	0.183774	0.241728	1	1
TRAINING/TRAIN_02833.tfidf	0.222241	0.232660	1	1
TRAINING/TRAIN_02834.tfidf	0.127063	0.189706	1	1
TRAINING/TRAIN_02835.tfidf	0.251277	0.212650	0	0
TRAINING/TRAIN_02836.tfidf	0.107608	0.133297	1	1
TRAINING/TRAIN_02837.tfidf	0.170661	0.176994	1	1
TRAINING/TRAIN_02838.tfidf	0.069794	0.109313	1	1
TRAINING/TRAIN_02839.tfidf	0.233387	0.318302	1	1
TRAINING/TRAIN_02840.tfidf	0.108970	0.152326	1	1
TRAINING/TRAIN_02841.tfidf	0.062132	0.036132	0	0
TRAINING/TRAIN_02842.tfidf	0.137983	0.175006	1	1
TRAINING/TRAIN_02843.tfidf	0.209429	0.178265	0	0
TRAINING/TRAIN_02844.tfidf	0.283040	0.258618	0	0
TRAINING/TRAIN_02845.tfidf	0.104847	0.048904	0	0
TRAINING/TRAIN_02846.tfidf	0.196530	0.153385	0	0
TRAINING/TRAIN_02847.tfidf	0.113980	0.097453	0	0
TRAINING/TRAIN_02848.tfidf	0.169602	0.242745	1	1
TRAINING/TRAIN_02849.tfidf	0.085705	0.114184	1	0
TRAINING/TRAIN_02850.tfidf	0.131073	0.168435	1	1
TRAINING/TRAIN_02851.tfidf	0.141042	0.120541	0	0
TRAINING/TRAIN_02852.tfidf	0.216503	0.276434	1	1
TRAINING/TRAIN_02853.tfidf	0.286477	0.309512	1	1
TRAINING/TRAIN_02854.tfidf	0.152790	0.123358	0	0
TRAINING/TRAIN_02855.tfidf	0.204180	0.316254	1	1
TRAINING/TRAIN_02856.tfidf	0.185687	0.162713	0	0
TRAINING/TRAIN_02857.tfidf	0.180134	0.265352	1	1
TRAINING/TRAIN_02858.tfidf	0.106718	0.046883	0	0
TRAINING/TRAIN_02859.tfidf	0.169414	0.292622	1	1
TRAINING/TRAIN_02860.tfidf	0.027736	0.014477	0	0
TRAINING/TRAIN_02861.tfidf	0.024788	0.017643	0	0
TRAINING/TRAIN_02862.tfidf	0.146946	0.180137	1	1
TRAINING/TRAIN_02863.tfidf	0.097655	0.125580	1	1
TRAINING/TRAIN_02864.tfidf	0.066350	0.099262	1	1
TRAINING/TRAIN_02865.tfidf	0.112175	0.137890	1	1
TRAINING/TRAIN_02866.tfidf	0.097641	0.243568	1	1
TRAINING/TRAIN_02867.tfidf	0.107591	0.171530	1	1
TRAINING/TRAIN_02868.tfidf	0.192650	0.172046	0	0
TRAINING/TRAIN_02869.tfidf	0.136167	0.190785	1	1
TRAINING/TRAIN_02870.tfidf	0.143637	0.236127	1	1
TRAINING/TRAIN_02871.tfidf	0.284276	0.268586	0	1
TRAINING/TRAIN_02872.tfidf	0.059491	0.090285	1	1
TRAINING/TRAIN_02873.tfidf	0.253114	0.158955	0	0
TRAINING/TRAIN_02874.tfidf	0.117341	0.155058	1	1
TRAINING/TRAIN_02875.tfidf	0.117279	0.186332	1	1
TRAINING/TRAIN_02876.tfidf	0.262611	0.340528	1	1
TRAINING/TRAIN_02877.tfidf	0.129877	0.195485	1	1
TRAINING/TRAIN_02878.tfidf	0.104496	0.280946	1	1
TRAINING/TRAIN_02879.tfidf	0.082684	0.060178	0	0
TRAINING/TRAIN_02880.tfidf	0.148205	0.211571	1	1
TRAINING/TRAIN_02881.tfidf	0.062935	0.117880	1	1
TRAINING/TRAIN_02882.tfidf	0.143228	0.239752	1	1
TRAINING/TRAIN_02883.tfidf	0.149653	0.255142	1	1
TRAINING/TRAIN_02884.tfidf	0.125608	0.144294	1	1
TRAINING/TRAIN_02885.tfidf	0.058036	0.099228	1	0
TRAINING/TRAIN_02886.tfidf	0.022527	0.020889	0	0
TRAINING/TRAIN_02887.tfidf	0.156324	0.286498	1	1
TRAINING/TRAIN_02888.tfidf	0.135194	0.265010	1	1
TRAINING/TRAIN_02889.tfidf	0.149949	0.218459	1	1
TRAINING/TRAIN_02890.tfidf	0.187447	0.172676	0	0
