document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_02572.tfidf	0.142539	0.227686	1	1
TRAINING/TRAIN_02573.tfidf	0.369266	0.323957	0	0
TRAINING/TRAIN_02574.tfidf	0.117168	0.173307	1	1
TRAINING/TRAIN_02575.tfidf	0.071716	0.174770	1	1
TRAINING/TRAIN_02576.tfidf	0.048326	0.058267	1	0
TRAINING/TRAIN_02577.tfidf	0.245025	0.317186	1	1
TRAINING/TRAIN_02578.tfidf	0.057650	0.048310	0	1
TRAINING/TRAIN_02579.tfidf	0.181145	0.242242	1	1
TRAINING/TRAIN_02580.tfidf	0.140302	0.115424	0	0
TRAINING/TRAIN_02581.tfidf	0.136923	0.111623	0	0
TRAINING/TRAIN_02582.tfidf	0.095782	0.087429	0	0
TRAINING/TRAIN_02583.tfidf	0.036949	0.059694	1	1
TRAINING/TRAIN_02584.tfidf	0.126158	0.217566	1	1
TRAINING/TRAIN_02585.tfidf	0.053069	0.063573	1	0
TRAINING/TRAIN_02586.tfidf	0.113178	0.205533	1	1
TRAINING/TRAIN_02587.tfidf	0.136609	0.158643	1	1
TRAINING/TRAIN_02588.tfidf	0.073118	0.149812	1	1
TRAINING/TRAIN_02589.tfidf	0.067924	0.095002	1	1
TRAINING/TRAIN_02590.tfidf	0.088288	0.094456	1	0
TRAINING/TRAIN_02591.tfidf	0.094538	0.217207	1	1
TRAINING/TRAIN_02592.tfidf	0.091074	0.147991	1	1
TRAINING/TRAIN_02593.tfidf	0.144933	0.257750	1	1
TRAINING/TRAIN_02594.tfidf	0.200334	0.286373	1	1
TRAINING/TRAIN_02595.tfidf	0.086694	0.087697	1	0
TRAINING/TRAIN_02596.tfidf	0.296288	0.298441	1	1
TRAINING/TRAIN_02597.tfidf	0.101206	0.157427	1	1
TRAINING/TRAIN_02598.tfidf	0.159737	0.267420	1	1
TRAINING/TRAIN_02599.tfidf	0.090065	0.093935	1	0
TRAINING/TRAIN_02600.tfidf	0.136159	0.159829	1	1
TRAINING/TRAIN_02601.tfidf	0.159365	0.277946	1	1
TRAINING/TRAIN_02602.tfidf	0.098970	0.083572	0	0
TRAINING/TRAIN_02603.tfidf	0.172169	0.231531	1	1
TRAINING/TRAIN_02604.tfidf	0.096215	0.198597	1	1
TRAINING/TRAIN_02605.tfidf	0.257328	0.224195	0	0
TRAINING/TRAIN_02606.tfidf	0.019307	0.035259	1	0
TRAINING/TRAIN_02607.tfidf	0.126522	0.193469	1	1
TRAINING/TRAIN_02608.tfidf	0.116923	0.200811	1	1
TRAINING/TRAIN_02609.tfidf	0.059048	0.064447	1	0
TRAINING/TRAIN_02610.tfidf	0.053022	0.045849	0	0
TRAINING/TRAIN_02611.tfidf	0.144103	0.144397	1	1
TRAINING/TRAIN_02612.tfidf	0.071720	0.059557	0	0
TRAINING/TRAIN_02613.tfidf	0.056672	0.084222	1	1
TRAINING/TRAIN_02614.tfidf	0.076911	0.138035	1	1
TRAINING/TRAIN_02615.tfidf	0.045904	0.088440	1	1
TRAINING/TRAIN_02616.tfidf	0.112821	0.224132	1	1
TRAINING/TRAIN_02617.tfidf	0.131914	0.175825	1	1
TRAINING/TRAIN_02618.tfidf	0.117938	0.175432	1	1
TRAINING/TRAIN_02619.tfidf	0.088008	0.079242	0	0
TRAINING/TRAIN_02620.tfidf	0.220148	0.229797	1	0
TRAINING/TRAIN_02621.tfidf	0.108530	0.140740	1	1
TRAINING/TRAIN_02622.tfidf	0.225319	0.207706	0	0
TRAINING/TRAIN_02623.tfidf	0.068891	0.071627	1	0
TRAINING/TRAIN_02624.tfidf	0.156741	0.182013	1	1
TRAINING/TRAIN_02625.tfidf	0.146701	0.122407	0	0
TRAINING/TRAIN_02626.tfidf	0.140740	0.210175	1	1
TRAINING/TRAIN_02627.tfidf	0.004492	0.003240	0	0
TRAINING/TRAIN_02628.tfidf	0.081774	0.116284	1	1
TRAINING/TRAIN_02629.tfidf	0.136775	0.145196	1	0
TRAINING/TRAIN_02630.tfidf	0.092865	0.161997	1	1
TRAINING/TRAIN_02631.tfidf	0.073780	0.117482	1	1
TRAINING/TRAIN_02632.tfidf	0.133793	0.262930	1	1
TRAINING/TRAIN_02633.tfidf	0.090471	0.079860	0	0
TRAINING/TRAIN_02634.tfidf	0.082519	0.155793	1	1
TRAINING/TRAIN_02635.tfidf	0.097006	0.100103	1	1
TRAINING/TRAIN_02636.tfidf	0.137933	0.191935	1	1
TRAINING/TRAIN_02637.tfidf	0.188509	0.231976	1	1
TRAINING/TRAIN_02638.tfidf	0.124249	0.182553	1	1
TRAINING/TRAIN_02639.tfidf	0.138255	0.199883	1	1
TRAINING/TRAIN_02640.tfidf	0.174304	0.289565	1	1
TRAINING/TRAIN_02641.tfidf	0.127475	0.165976	1	1
TRAINING/TRAIN_02642.tfidf	0.098756	0.091119	0	0
TRAINING/TRAIN_02643.tfidf	0.021769	0.017347	0	0
TRAINING/TRAIN_02644.tfidf	0.016641	0.015861	0	0
TRAINING/TRAIN_02645.tfidf	0.065653	0.049639	0	0
TRAINING/TRAIN_02646.tfidf	0.097485	0.100287	1	0
TRAINING/TRAIN_02647.tfidf	0.092906	0.160082	1	1
TRAINING/TRAIN_02648.tfidf	0.351745	0.302000	0	0
TRAINING/TRAIN_02649.tfidf	0.079181	0.076435	0	0
TRAINING/TRAIN_02650.tfidf	0.129784	0.189815	1	1
TRAINING/TRAIN_02651.tfidf	0.093430	0.125556	1	1
TRAINING/TRAIN_02652.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_02653.tfidf	0.044128	0.094300	1	1
TRAINING/TRAIN_02654.tfidf	0.007418	0.016104	1	0
TRAINING/TRAIN_02655.tfidf	0.171472	0.246016	1	1
TRAINING/TRAIN_02656.tfidf	0.152389	0.180078	1	1
TRAINING/TRAIN_02657.tfidf	0.110653	0.194951	1	1
TRAINING/TRAIN_02658.tfidf	0.104310	0.132109	1	1
TRAINING/TRAIN_02659.tfidf	0.173451	0.273676	1	1
TRAINING/TRAIN_02660.tfidf	0.114091	0.173012	1	1
TRAINING/TRAIN_02661.tfidf	0.074723	0.075230	1	0
TRAINING/TRAIN_02662.tfidf	0.060002	0.102455	1	1
TRAINING/TRAIN_02663.tfidf	0.129155	0.180008	1	1
TRAINING/TRAIN_02664.tfidf	0.132849	0.138210	1	0
TRAINING/TRAIN_02665.tfidf	0.077360	0.128194	1	1
TRAINING/TRAIN_02666.tfidf	0.160250	0.187675	1	1
TRAINING/TRAIN_02667.tfidf	0.112391	0.161338	1	1
TRAINING/TRAIN_02668.tfidf	0.102461	0.110069	1	0
TRAINING/TRAIN_02669.tfidf	0.108880	0.268201	1	1
TRAINING/TRAIN_02670.tfidf	0.117268	0.160867	1	1
TRAINING/TRAIN_02671.tfidf	0.176439	0.289203	1	1
TRAINING/TRAIN_02672.tfidf	0.082500	0.127525	1	1
TRAINING/TRAIN_02673.tfidf	0.166513	0.230615	1	1
TRAINING/TRAIN_02674.tfidf	0.047917	0.058341	1	1
TRAINING/TRAIN_02675.tfidf	0.131118	0.165286	1	1
TRAINING/TRAIN_02676.tfidf	0.077168	0.075354	0	0
TRAINING/TRAIN_02677.tfidf	0.143519	0.227194	1	1
TRAINING/TRAIN_02678.tfidf	0.123232	0.201825	1	1
TRAINING/TRAIN_02679.tfidf	0.050349	0.035495	0	0
TRAINING/TRAIN_02680.tfidf	0.170449	0.160084	0	0
TRAINING/TRAIN_02681.tfidf	0.193903	0.228047	1	1
TRAINING/TRAIN_02682.tfidf	0.095674	0.144658	1	1
TRAINING/TRAIN_02683.tfidf	0.122386	0.202177	1	1
TRAINING/TRAIN_02684.tfidf	0.121757	0.136900	1	1
TRAINING/TRAIN_02685.tfidf	0.054854	0.064343	1	0
TRAINING/TRAIN_02686.tfidf	0.097280	0.163011	1	1
TRAINING/TRAIN_02687.tfidf	0.096122	0.108238	1	0
TRAINING/TRAIN_02688.tfidf	0.220573	0.300698	1	1
TRAINING/TRAIN_02689.tfidf	0.117206	0.183266	1	1
TRAINING/TRAIN_02690.tfidf	0.171517	0.244956	1	1
TRAINING/TRAIN_02691.tfidf	0.140229	0.115827	0	0
TRAINING/TRAIN_02692.tfidf	0.252558	0.219271	0	0
TRAINING/TRAIN_02693.tfidf	0.043923	0.043708	0	0
TRAINING/TRAIN_02694.tfidf	0.028609	0.016819	0	0
TRAINING/TRAIN_02695.tfidf	0.177981	0.304703	1	1
TRAINING/TRAIN_02696.tfidf	0.045440	0.153443	1	1
TRAINING/TRAIN_02697.tfidf	0.060730	0.100063	1	1
TRAINING/TRAIN_02698.tfidf	0.180053	0.203886	1	1
TRAINING/TRAIN_02699.tfidf	0.087785	0.199108	1	1
TRAINING/TRAIN_02700.tfidf	0.201688	0.258806	1	1
TRAINING/TRAIN_02701.tfidf	0.102803	0.157701	1	1
TRAINING/TRAIN_02702.tfidf	0.142229	0.147872	1	0
TRAINING/TRAIN_02703.tfidf	0.135043	0.207329	1	1
TRAINING/TRAIN_02704.tfidf	0.274330	0.273462	0	1
TRAINING/TRAIN_02705.tfidf	0.122972	0.132237	1	1
TRAINING/TRAIN_02706.tfidf	0.112991	0.205930	1	1
TRAINING/TRAIN_02707.tfidf	0.247461	0.220347	0	0
TRAINING/TRAIN_02708.tfidf	0.126522	0.193469	1	1
TRAINING/TRAIN_02709.tfidf	0.043225	0.038127	0	0
TRAINING/TRAIN_02710.tfidf	0.147778	0.123213	0	0
TRAINING/TRAIN_02711.tfidf	0.057994	0.148742	1	1
TRAINING/TRAIN_02712.tfidf	0.124804	0.141940	1	0
TRAINING/TRAIN_02713.tfidf	0.140686	0.259562	1	1
TRAINING/TRAIN_02714.tfidf	0.113037	0.182214	1	1
TRAINING/TRAIN_02715.tfidf	0.098092	0.080323	0	0
TRAINING/TRAIN_02716.tfidf	0.134662	0.189255	1	1
TRAINING/TRAIN_02717.tfidf	0.140229	0.115827	0	0
TRAINING/TRAIN_02718.tfidf	0.091371	0.137429	1	0
TRAINING/TRAIN_02719.tfidf	0.184882	0.165362	0	0
TRAINING/TRAIN_02720.tfidf	0.169215	0.262392	1	1
TRAINING/TRAIN_02721.tfidf	0.077960	0.077008	0	0
TRAINING/TRAIN_02722.tfidf	0.160908	0.254838	1	1
TRAINING/TRAIN_02723.tfidf	0.209040	0.232490	1	1
TRAINING/TRAIN_02724.tfidf	0.249534	0.290648	1	1
TRAINING/TRAIN_02725.tfidf	0.057303	0.096024	1	1
TRAINING/TRAIN_02726.tfidf	0.011631	0.009851	0	0
TRAINING/TRAIN_02727.tfidf	0.080605	0.135239	1	1
TRAINING/TRAIN_02728.tfidf	0.123270	0.169630	1	1
TRAINING/TRAIN_02729.tfidf	0.087024	0.132722	1	1
TRAINING/TRAIN_02730.tfidf	0.119954	0.169472	1	1
TRAINING/TRAIN_02731.tfidf	0.017650	0.024479	1	0
TRAINING/TRAIN_02732.tfidf	0.046525	0.076499	1	1
TRAINING/TRAIN_02733.tfidf	0.181278	0.212101	1	0
TRAINING/TRAIN_02734.tfidf	0.037870	0.073573	1	1
TRAINING/TRAIN_02735.tfidf	0.052754	0.077324	1	0
TRAINING/TRAIN_02736.tfidf	0.064546	0.051411	0	0
TRAINING/TRAIN_02737.tfidf	0.094122	0.189387	1	1
TRAINING/TRAIN_02738.tfidf	0.085516	0.113906	1	1
TRAINING/TRAIN_02739.tfidf	0.042011	0.027644	0	0
TRAINING/TRAIN_02740.tfidf	0.049794	0.102905	1	1
TRAINING/TRAIN_02741.tfidf	0.072009	0.099338	1	1
TRAINING/TRAIN_02742.tfidf	0.049948	0.055171	1	0
TRAINING/TRAIN_02743.tfidf	0.013881	0.015757	1	0
TRAINING/TRAIN_02744.tfidf	0.136829	0.224987	1	1
TRAINING/TRAIN_02745.tfidf	0.397970	0.335668	0	0
TRAINING/TRAIN_02746.tfidf	0.091437	0.134316	1	1
TRAINING/TRAIN_02747.tfidf	0.224811	0.276040	1	1
TRAINING/TRAIN_02748.tfidf	0.062629	0.085114	1	1
TRAINING/TRAIN_02749.tfidf	0.186286	0.229622	1	1
TRAINING/TRAIN_02750.tfidf	0.026228	0.066543	1	1
TRAINING/TRAIN_02751.tfidf	0.171160	0.266679	1	1
TRAINING/TRAIN_02752.tfidf	0.018749	0.022858	1	0
TRAINING/TRAIN_02753.tfidf	0.079852	0.106170	1	1
TRAINING/TRAIN_02754.tfidf	0.250610	0.299759	1	1
TRAINING/TRAIN_02755.tfidf	0.035278	0.044104	1	0
TRAINING/TRAIN_02756.tfidf	0.026098	0.031168	1	0
TRAINING/TRAIN_02757.tfidf	0.081608	0.106988	1	1
TRAINING/TRAIN_02758.tfidf	0.085918	0.159283	1	1
TRAINING/TRAIN_02759.tfidf	0.086430	0.129002	1	1
TRAINING/TRAIN_02760.tfidf	0.166939	0.231796	1	1
TRAINING/TRAIN_02761.tfidf	0.096877	0.140641	1	1
TRAINING/TRAIN_02762.tfidf	0.074003	0.110494	1	1
TRAINING/TRAIN_02763.tfidf	0.234907	0.225098	0	0
TRAINING/TRAIN_02764.tfidf	0.108486	0.168649	1	1
TRAINING/TRAIN_02765.tfidf	0.085803	0.076923	0	1
TRAINING/TRAIN_02766.tfidf	0.059982	0.051188	0	0
TRAINING/TRAIN_02767.tfidf	0.218407	0.248273	1	0
TRAINING/TRAIN_02768.tfidf	0.096692	0.143345	1	1
TRAINING/TRAIN_02769.tfidf	0.113246	0.096205	0	0
TRAINING/TRAIN_02770.tfidf	0.123725	0.125352	1	1
TRAINING/TRAIN_02771.tfidf	0.076068	0.121303	1	1
TRAINING/TRAIN_02772.tfidf	0.048464	0.037697	0	0
TRAINING/TRAIN_02773.tfidf	0.044606	0.073348	1	1
TRAINING/TRAIN_02774.tfidf	0.035220	0.069077	1	1
TRAINING/TRAIN_02775.tfidf	0.110799	0.192428	1	1
TRAINING/TRAIN_02776.tfidf	0.127475	0.165976	1	1
TRAINING/TRAIN_02777.tfidf	0.071033	0.020251	0	0
TRAINING/TRAIN_02778.tfidf	0.176825	0.186076	1	1
TRAINING/TRAIN_02779.tfidf	0.126772	0.219727	1	1
TRAINING/TRAIN_02780.tfidf	0.072247	0.145096	1	1
TRAINING/TRAIN_02781.tfidf	0.082997	0.117399	1	1
TRAINING/TRAIN_02782.tfidf	0.088424	0.082817	0	0
TRAINING/TRAIN_02783.tfidf	0.182252	0.288754	1	1
TRAINING/TRAIN_02784.tfidf	0.040937	0.081599	1	1
TRAINING/TRAIN_02785.tfidf	0.058360	0.061980	1	0
TRAINING/TRAIN_02786.tfidf	0.072432	0.145467	1	1
TRAINING/TRAIN_02787.tfidf	0.039617	0.074694	1	1
TRAINING/TRAIN_02788.tfidf	0.157578	0.201003	1	1
TRAINING/TRAIN_02789.tfidf	0.150086	0.183863	1	1
TRAINING/TRAIN_02790.tfidf	0.132877	0.243156	1	1
TRAINING/TRAIN_02791.tfidf	0.090454	0.125023	1	1
TRAINING/TRAIN_02792.tfidf	0.059477	0.076948	1	1
TRAINING/TRAIN_02793.tfidf	0.057083	0.120046	1	1
TRAINING/TRAIN_02794.tfidf	0.151791	0.210882	1	1
TRAINING/TRAIN_02795.tfidf	0.234401	0.216255	0	0
TRAINING/TRAIN_02796.tfidf	0.143063	0.256926	1	1
TRAINING/TRAIN_02797.tfidf	0.073249	0.055813	0	0
TRAINING/TRAIN_02798.tfidf	0.064858	0.094844	1	0
TRAINING/TRAIN_02799.tfidf	0.242954	0.308318	1	1
TRAINING/TRAIN_02800.tfidf	0.127773	0.166382	1	0
TRAINING/TRAIN_02801.tfidf	0.113745	0.197130	1	1
TRAINING/TRAIN_02802.tfidf	0.203429	0.250101	1	1
TRAINING/TRAIN_02803.tfidf	0.105146	0.124106	1	1
TRAINING/TRAIN_02804.tfidf	0.115746	0.238173	1	1
TRAINING/TRAIN_02805.tfidf	0.195197	0.266715	1	1
TRAINING/TRAIN_02806.tfidf	0.226204	0.291535	1	1
TRAINING/TRAIN_02807.tfidf	0.056190	0.046015	0	0
TRAINING/TRAIN_02808.tfidf	0.028212	0.011436	0	0
TRAINING/TRAIN_02809.tfidf	0.041928	0.077636	1	1
TRAINING/TRAIN_02810.tfidf	0.084577	0.199774	1	1
TRAINING/TRAIN_02811.tfidf	0.144882	0.248191	1	1
TRAINING/TRAIN_02812.tfidf	0.054799	0.094312	1	1
TRAINING/TRAIN_02813.tfidf	0.078471	0.128589	1	1
TRAINING/TRAIN_02814.tfidf	0.108997	0.121788	1	1
TRAINING/TRAIN_02815.tfidf	0.112044	0.112957	1	0
TRAINING/TRAIN_02816.tfidf	0.074664	0.154101	1	1
TRAINING/TRAIN_02817.tfidf	0.107937	0.106496	0	0
TRAINING/TRAIN_02818.tfidf	0.033912	0.062348	1	1
TRAINING/TRAIN_02819.tfidf	0.110958	0.178295	1	1
TRAINING/TRAIN_02820.tfidf	0.163470	0.267749	1	1
TRAINING/TRAIN_02821.tfidf	0.147647	0.132599	0	0
TRAINING/TRAIN_02822.tfidf	0.095579	0.082333	0	0
TRAINING/TRAIN_02823.tfidf	0.212961	0.300292	1	1
TRAINING/TRAIN_02824.tfidf	0.123299	0.172971	1	1
TRAINING/TRAIN_02825.tfidf	0.302270	0.389715	1	1
TRAINING/TRAIN_02826.tfidf	0.071129	0.063401	0	0
TRAINING/TRAIN_02827.tfidf	0.109963	0.185614	1	1
TRAINING/TRAIN_02828.tfidf	0.151380	0.257027	1	1
TRAINING/TRAIN_02829.tfidf	0.085109	0.169379	1	1
TRAINING/TRAIN_02830.tfidf	0.069661	0.122064	1	1
TRAINING/TRAIN_02831.tfidf	0.029810	0.043846	1	0
TRAINING/TRAIN_02832.tfidf	0.157490	0.229914	1	1
TRAINING/TRAIN_02833.tfidf	0.205620	0.232011	1	1
TRAINING/TRAIN_02834.tfidf	0.111148	0.159783	1	1
TRAINING/TRAIN_02835.tfidf	0.175760	0.167592	0	0
TRAINING/TRAIN_02836.tfidf	0.091501	0.117911	1	1
TRAINING/TRAIN_02837.tfidf	0.179395	0.174924	0	1
TRAINING/TRAIN_02838.tfidf	0.037645	0.071872	1	1
TRAINING/TRAIN_02839.tfidf	0.201323	0.278757	1	1
TRAINING/TRAIN_02840.tfidf	0.107450	0.156729	1	1
TRAINING/TRAIN_02841.tfidf	0.022101	0.021452	0	0
TRAINING/TRAIN_02842.tfidf	0.118218	0.142344	1	1
TRAINING/TRAIN_02843.tfidf	0.161791	0.150651	0	0
TRAINING/TRAIN_02844.tfidf	0.318518	0.284183	0	0
TRAINING/TRAIN_02845.tfidf	0.041742	0.027602	0	0
TRAINING/TRAIN_02846.tfidf	0.134708	0.117979	0	0
TRAINING/TRAIN_02847.tfidf	0.086158	0.083868	0	0
TRAINING/TRAIN_02848.tfidf	0.138320	0.197215	1	1
TRAINING/TRAIN_02849.tfidf	0.056643	0.097735	1	0
TRAINING/TRAIN_02850.tfidf	0.123758	0.154872	1	1
TRAINING/TRAIN_02851.tfidf	0.096139	0.097113	1	0
TRAINING/TRAIN_02852.tfidf	0.203740	0.256959	1	1
TRAINING/TRAIN_02853.tfidf	0.299769	0.302445	1	1
TRAINING/TRAIN_02854.tfidf	0.123219	0.102749	0	0
TRAINING/TRAIN_02855.tfidf	0.151812	0.254328	1	1
TRAINING/TRAIN_02856.tfidf	0.199164	0.170422	0	0
TRAINING/TRAIN_02857.tfidf	0.123760	0.184935	1	1
TRAINING/TRAIN_02858.tfidf	0.046506	0.038095	0	0
TRAINING/TRAIN_02859.tfidf	0.153727	0.240343	1	1
TRAINING/TRAIN_02860.tfidf	0.007508	0.006473	0	0
TRAINING/TRAIN_02861.tfidf	0.013218	0.010547	0	0
TRAINING/TRAIN_02862.tfidf	0.137271	0.180092	1	1
TRAINING/TRAIN_02863.tfidf	0.072935	0.101707	1	1
TRAINING/TRAIN_02864.tfidf	0.032285	0.064510	1	1
TRAINING/TRAIN_02865.tfidf	0.057594	0.091645	1	1
TRAINING/TRAIN_02866.tfidf	0.057343	0.154424	1	1
TRAINING/TRAIN_02867.tfidf	0.071744	0.129269	1	1
TRAINING/TRAIN_02868.tfidf	0.138822	0.142244	1	0
TRAINING/TRAIN_02869.tfidf	0.097796	0.146572	1	1
TRAINING/TRAIN_02870.tfidf	0.117644	0.210564	1	1
TRAINING/TRAIN_02871.tfidf	0.206534	0.218212	1	1
TRAINING/TRAIN_02872.tfidf	0.044576	0.071522	1	1
TRAINING/TRAIN_02873.tfidf	0.153917	0.122675	0	0
TRAINING/TRAIN_02874.tfidf	0.080988	0.118008	1	1
TRAINING/TRAIN_02875.tfidf	0.088689	0.167486	1	1
TRAINING/TRAIN_02876.tfidf	0.221652	0.292742	1	1
TRAINING/TRAIN_02877.tfidf	0.097199	0.140334	1	1
TRAINING/TRAIN_02878.tfidf	0.064108	0.204160	1	1
TRAINING/TRAIN_02879.tfidf	0.071738	0.059573	0	0
TRAINING/TRAIN_02880.tfidf	0.113597	0.172704	1	1
TRAINING/TRAIN_02881.tfidf	0.040824	0.092212	1	1
TRAINING/TRAIN_02882.tfidf	0.122276	0.196162	1	1
TRAINING/TRAIN_02883.tfidf	0.104670	0.176831	1	1
TRAINING/TRAIN_02884.tfidf	0.130992	0.145684	1	1
TRAINING/TRAIN_02885.tfidf	0.027011	0.072471	1	0
TRAINING/TRAIN_02886.tfidf	0.009821	0.018613	1	0
TRAINING/TRAIN_02887.tfidf	0.098501	0.204986	1	1
TRAINING/TRAIN_02888.tfidf	0.099580	0.200810	1	1
TRAINING/TRAIN_02889.tfidf	0.131748	0.199275	1	1
TRAINING/TRAIN_02890.tfidf	0.210554	0.189618	0	0
TRAINING/TRAIN_02891.tfidf	0.109230	0.213174	1	1
TRAINING/TRAIN_02892.tfidf	0.360431	0.310650	0	0
TRAINING/TRAIN_02893.tfidf	0.161030	0.192406	1	1
TRAINING/TRAIN_02894.tfidf	0.152140	0.194313	1	1
TRAINING/TRAIN_02895.tfidf	0.169684	0.265082	1	1
TRAINING/TRAIN_02896.tfidf	0.050005	0.143509	1	1
TRAINING/TRAIN_02897.tfidf	0.122389	0.179331	1	1
TRAINING/TRAIN_02898.tfidf	0.090467	0.152911	1	1
TRAINING/TRAIN_02899.tfidf	0.071872	0.155217	1	1
TRAINING/TRAIN_02900.tfidf	0.092023	0.157173	1	1
TRAINING/TRAIN_02901.tfidf	0.245654	0.293473	1	1
TRAINING/TRAIN_02902.tfidf	0.295560	0.261320	0	0
TRAINING/TRAIN_02903.tfidf	0.056995	0.126985	1	1
TRAINING/TRAIN_02904.tfidf	0.114761	0.184131	1	1
TRAINING/TRAIN_02905.tfidf	0.093389	0.071657	0	0
TRAINING/TRAIN_02906.tfidf	0.146196	0.122184	0	0
TRAINING/TRAIN_02907.tfidf	0.026256	0.078849	1	1
TRAINING/TRAIN_02908.tfidf	0.048468	0.125845	1	1
TRAINING/TRAIN_02909.tfidf	0.144357	0.199981	1	1
TRAINING/TRAIN_02910.tfidf	0.073129	0.118394	1	1
TRAINING/TRAIN_02911.tfidf	0.083828	0.176964	1	1
TRAINING/TRAIN_02912.tfidf	0.105168	0.101586	0	0
TRAINING/TRAIN_02913.tfidf	0.064229	0.085075	1	1
TRAINING/TRAIN_02914.tfidf	0.079532	0.169605	1	1
TRAINING/TRAIN_02915.tfidf	0.006974	0.005435	0	0
TRAINING/TRAIN_02916.tfidf	0.183543	0.241811	1	1
TRAINING/TRAIN_02917.tfidf	0.139929	0.224385	1	1
TRAINING/TRAIN_02918.tfidf	0.079578	0.061851	0	0
TRAINING/TRAIN_02919.tfidf	0.245414	0.338214	1	1
TRAINING/TRAIN_02920.tfidf	0.174316	0.221001	1	1
TRAINING/TRAIN_02921.tfidf	0.132038	0.175843	1	1
TRAINING/TRAIN_02922.tfidf	0.138764	0.249217	1	1
TRAINING/TRAIN_02923.tfidf	0.095637	0.183738	1	1
TRAINING/TRAIN_02924.tfidf	0.116020	0.224744	1	1
TRAINING/TRAIN_02925.tfidf	0.051793	0.044504	0	0
TRAINING/TRAIN_02926.tfidf	0.165827	0.258601	1	1
TRAINING/TRAIN_02927.tfidf	0.166238	0.250291	1	1
TRAINING/TRAIN_02928.tfidf	0.185258	0.286592	1	1
TRAINING/TRAIN_02929.tfidf	0.087668	0.094901	1	1
TRAINING/TRAIN_02930.tfidf	0.110085	0.123080	1	1
TRAINING/TRAIN_02931.tfidf	0.109000	0.227478	1	1
TRAINING/TRAIN_02932.tfidf	0.062334	0.121883	1	1
TRAINING/TRAIN_02933.tfidf	0.120013	0.136742	1	1
TRAINING/TRAIN_02934.tfidf	0.101980	0.127900	1	1
TRAINING/TRAIN_02935.tfidf	0.130187	0.237748	1	1
TRAINING/TRAIN_02936.tfidf	0.168825	0.215111	1	1
TRAINING/TRAIN_02937.tfidf	0.143097	0.216500	1	1
TRAINING/TRAIN_02938.tfidf	0.102749	0.107598	1	0
TRAINING/TRAIN_02939.tfidf	0.104195	0.210069	1	1
TRAINING/TRAIN_02940.tfidf	0.163757	0.238681	1	1
TRAINING/TRAIN_02941.tfidf	0.253465	0.237112	0	0
TRAINING/TRAIN_02942.tfidf	0.104578	0.172371	1	1
TRAINING/TRAIN_02943.tfidf	0.141862	0.205462	1	1
TRAINING/TRAIN_02944.tfidf	0.163436	0.232185	1	1
TRAINING/TRAIN_02945.tfidf	0.067476	0.111373	1	1
TRAINING/TRAIN_02946.tfidf	0.158062	0.243585	1	1
TRAINING/TRAIN_02947.tfidf	0.158238	0.263928	1	1
TRAINING/TRAIN_02948.tfidf	0.000454	0.000000	0	0
TRAINING/TRAIN_02949.tfidf	0.025747	0.035086	1	0
TRAINING/TRAIN_02950.tfidf	0.143647	0.201063	1	1
TRAINING/TRAIN_02951.tfidf	0.072103	0.150075	1	1
TRAINING/TRAIN_02952.tfidf	0.111537	0.179663	1	1
TRAINING/TRAIN_02953.tfidf	0.139636	0.233559	1	1
TRAINING/TRAIN_02954.tfidf	0.101820	0.106945	1	0
TRAINING/TRAIN_02955.tfidf	0.123470	0.162263	1	0
TRAINING/TRAIN_02956.tfidf	0.118625	0.230967	1	1
TRAINING/TRAIN_02957.tfidf	0.010733	0.027446	1	0
TRAINING/TRAIN_02958.tfidf	0.045213	0.111767	1	1
TRAINING/TRAIN_02959.tfidf	0.140735	0.222631	1	1
TRAINING/TRAIN_02960.tfidf	0.183726	0.335926	1	1
TRAINING/TRAIN_02961.tfidf	0.246231	0.283462	1	1
TRAINING/TRAIN_02962.tfidf	0.105310	0.149531	1	1
TRAINING/TRAIN_02963.tfidf	0.097926	0.152673	1	1
TRAINING/TRAIN_02964.tfidf	0.138488	0.238767	1	1
TRAINING/TRAIN_02965.tfidf	0.134042	0.142212	1	1
TRAINING/TRAIN_02966.tfidf	0.081667	0.071330	0	0
TRAINING/TRAIN_02967.tfidf	0.056918	0.116558	1	1
TRAINING/TRAIN_02968.tfidf	0.202572	0.304365	1	1
TRAINING/TRAIN_02969.tfidf	0.055315	0.093987	1	1
TRAINING/TRAIN_02970.tfidf	0.038991	0.051948	1	1
TRAINING/TRAIN_02971.tfidf	0.102940	0.116385	1	1
TRAINING/TRAIN_02972.tfidf	0.164667	0.222913	1	1
TRAINING/TRAIN_02973.tfidf	0.122132	0.156972	1	1
TRAINING/TRAIN_02974.tfidf	0.216023	0.291922	1	1
TRAINING/TRAIN_02975.tfidf	0.086489	0.165336	1	1
TRAINING/TRAIN_02976.tfidf	0.076318	0.162629	1	1
TRAINING/TRAIN_02977.tfidf	0.142255	0.205278	1	1
TRAINING/TRAIN_02978.tfidf	0.099470	0.201966	1	1
TRAINING/TRAIN_02979.tfidf	0.152729	0.252471	1	1
TRAINING/TRAIN_02980.tfidf	0.174455	0.163715	0	0
TRAINING/TRAIN_02981.tfidf	0.164859	0.207398	1	0
TRAINING/TRAIN_02982.tfidf	0.024086	0.029724	1	0
