document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_02660.tfidf	0.220008	0.273757	1	1
TRAINING/TRAIN_02661.tfidf	0.328084	0.328209	1	0
TRAINING/TRAIN_02662.tfidf	0.060002	0.102455	1	1
TRAINING/TRAIN_02663.tfidf	0.273810	0.317652	1	1
TRAINING/TRAIN_02664.tfidf	0.132849	0.138210	1	0
TRAINING/TRAIN_02665.tfidf	0.077360	0.128194	1	1
TRAINING/TRAIN_02666.tfidf	0.160250	0.187675	1	1
TRAINING/TRAIN_02667.tfidf	0.139532	0.199149	1	1
TRAINING/TRAIN_02668.tfidf	0.102461	0.110069	1	0
TRAINING/TRAIN_02669.tfidf	0.108880	0.268201	1	1
TRAINING/TRAIN_02670.tfidf	0.117268	0.160867	1	1
TRAINING/TRAIN_02671.tfidf	0.178291	0.225758	1	1
TRAINING/TRAIN_02672.tfidf	0.082500	0.127525	1	1
TRAINING/TRAIN_02673.tfidf	0.192247	0.249557	1	1
TRAINING/TRAIN_02674.tfidf	0.047917	0.058341	1	1
TRAINING/TRAIN_02675.tfidf	0.352069	0.357656	1	1
TRAINING/TRAIN_02676.tfidf	0.077168	0.075354	0	0
TRAINING/TRAIN_02677.tfidf	0.223672	0.256958	1	1
TRAINING/TRAIN_02678.tfidf	0.182199	0.255723	1	1
TRAINING/TRAIN_02679.tfidf	0.050349	0.035495	0	0
TRAINING/TRAIN_02680.tfidf	0.167528	0.159133	0	0
TRAINING/TRAIN_02681.tfidf	0.235112	0.274711	1	1
TRAINING/TRAIN_02682.tfidf	0.095674	0.144658	1	1
TRAINING/TRAIN_02683.tfidf	0.281751	0.322587	1	1
TRAINING/TRAIN_02684.tfidf	0.341826	0.326226	0	1
TRAINING/TRAIN_02685.tfidf	0.054854	0.064343	1	0
TRAINING/TRAIN_02686.tfidf	0.097280	0.163011	1	1
TRAINING/TRAIN_02687.tfidf	0.180567	0.205028	1	0
TRAINING/TRAIN_02688.tfidf	0.130520	0.156201	1	1
TRAINING/TRAIN_02689.tfidf	0.123183	0.160180	1	1
TRAINING/TRAIN_02690.tfidf	0.294212	0.327136	1	1
TRAINING/TRAIN_02691.tfidf	0.140229	0.115827	0	0
TRAINING/TRAIN_02692.tfidf	0.157358	0.155626	0	0
TRAINING/TRAIN_02693.tfidf	0.043923	0.043708	0	0
TRAINING/TRAIN_02694.tfidf	0.009753	0.011387	1	0
TRAINING/TRAIN_02695.tfidf	0.260181	0.279974	1	1
TRAINING/TRAIN_02696.tfidf	0.045440	0.153443	1	1
TRAINING/TRAIN_02697.tfidf	0.060730	0.100063	1	1
TRAINING/TRAIN_02698.tfidf	0.114594	0.135697	1	1
TRAINING/TRAIN_02699.tfidf	0.087785	0.199108	1	1
TRAINING/TRAIN_02700.tfidf	0.301868	0.344515	1	1
TRAINING/TRAIN_02701.tfidf	0.102803	0.157701	1	1
TRAINING/TRAIN_02702.tfidf	0.219219	0.230188	1	0
TRAINING/TRAIN_02703.tfidf	0.193619	0.255507	1	1
TRAINING/TRAIN_02704.tfidf	0.102865	0.137493	1	1
TRAINING/TRAIN_02705.tfidf	0.122972	0.132237	1	1
TRAINING/TRAIN_02706.tfidf	0.112991	0.205930	1	1
TRAINING/TRAIN_02707.tfidf	0.134023	0.157342	1	0
TRAINING/TRAIN_02708.tfidf	0.224382	0.275082	1	1
TRAINING/TRAIN_02709.tfidf	0.043225	0.038127	0	0
TRAINING/TRAIN_02710.tfidf	0.147778	0.123213	0	0
TRAINING/TRAIN_02711.tfidf	0.057994	0.148742	1	1
TRAINING/TRAIN_02712.tfidf	0.228413	0.254823	1	0
TRAINING/TRAIN_02713.tfidf	0.140686	0.259562	1	1
TRAINING/TRAIN_02714.tfidf	0.113037	0.182214	1	1
TRAINING/TRAIN_02715.tfidf	0.141831	0.121668	0	0
TRAINING/TRAIN_02716.tfidf	0.246090	0.336516	1	1
TRAINING/TRAIN_02717.tfidf	0.140229	0.115827	0	0
TRAINING/TRAIN_02718.tfidf	0.091371	0.137429	1	0
TRAINING/TRAIN_02719.tfidf	0.152110	0.161977	1	0
TRAINING/TRAIN_02720.tfidf	0.272607	0.295437	1	1
TRAINING/TRAIN_02721.tfidf	0.105048	0.105031	0	0
TRAINING/TRAIN_02722.tfidf	0.233141	0.281597	1	1
TRAINING/TRAIN_02723.tfidf	0.136326	0.196924	1	1
TRAINING/TRAIN_02724.tfidf	0.148926	0.156014	1	1
TRAINING/TRAIN_02725.tfidf	0.057303	0.096024	1	1
TRAINING/TRAIN_02726.tfidf	0.011631	0.009851	0	0
TRAINING/TRAIN_02727.tfidf	0.080605	0.135239	1	1
TRAINING/TRAIN_02728.tfidf	0.218528	0.293332	1	1
TRAINING/TRAIN_02729.tfidf	0.087024	0.132722	1	1
TRAINING/TRAIN_02730.tfidf	0.119954	0.169472	1	1
TRAINING/TRAIN_02731.tfidf	0.017650	0.024479	1	0
TRAINING/TRAIN_02732.tfidf	0.046525	0.076499	1	1
TRAINING/TRAIN_02733.tfidf	0.291302	0.290149	0	0
TRAINING/TRAIN_02734.tfidf	0.037870	0.073573	1	1
TRAINING/TRAIN_02735.tfidf	0.052754	0.077324	1	0
TRAINING/TRAIN_02736.tfidf	0.064546	0.051411	0	0
TRAINING/TRAIN_02737.tfidf	0.094122	0.189387	1	1
TRAINING/TRAIN_02738.tfidf	0.085516	0.113906	1	1
TRAINING/TRAIN_02739.tfidf	0.042011	0.027644	0	0
TRAINING/TRAIN_02740.tfidf	0.049794	0.102905	1	1
TRAINING/TRAIN_02741.tfidf	0.072009	0.099338	1	1
TRAINING/TRAIN_02742.tfidf	0.062781	0.067312	1	0
TRAINING/TRAIN_02743.tfidf	0.013881	0.015757	1	0
TRAINING/TRAIN_02744.tfidf	0.213340	0.266628	1	1
TRAINING/TRAIN_02745.tfidf	0.088556	0.102731	1	0
TRAINING/TRAIN_02746.tfidf	0.091437	0.134316	1	1
TRAINING/TRAIN_02747.tfidf	0.193372	0.199441	1	1
TRAINING/TRAIN_02748.tfidf	0.062629	0.085114	1	1
TRAINING/TRAIN_02749.tfidf	0.228264	0.266612	1	1
TRAINING/TRAIN_02750.tfidf	0.026228	0.066543	1	1
TRAINING/TRAIN_02751.tfidf	0.270020	0.310191	1	1
TRAINING/TRAIN_02752.tfidf	0.018749	0.022858	1	0
TRAINING/TRAIN_02753.tfidf	0.296712	0.324398	1	1
TRAINING/TRAIN_02754.tfidf	0.109455	0.145464	1	1
TRAINING/TRAIN_02755.tfidf	0.035278	0.044104	1	0
TRAINING/TRAIN_02756.tfidf	0.026098	0.031168	1	0
TRAINING/TRAIN_02757.tfidf	0.081608	0.106988	1	1
TRAINING/TRAIN_02758.tfidf	0.085918	0.159283	1	1
TRAINING/TRAIN_02759.tfidf	0.086430	0.129002	1	1
TRAINING/TRAIN_02760.tfidf	0.284720	0.297098	1	1
TRAINING/TRAIN_02761.tfidf	0.225261	0.284151	1	1
TRAINING/TRAIN_02762.tfidf	0.074003	0.110494	1	1
TRAINING/TRAIN_02763.tfidf	0.231504	0.234363	1	0
TRAINING/TRAIN_02764.tfidf	0.108486	0.168649	1	1
TRAINING/TRAIN_02765.tfidf	0.174232	0.214044	1	1
TRAINING/TRAIN_02766.tfidf	0.059982	0.051188	0	0
TRAINING/TRAIN_02767.tfidf	0.233979	0.249091	1	0
TRAINING/TRAIN_02768.tfidf	0.096692	0.143345	1	1
TRAINING/TRAIN_02769.tfidf	0.174341	0.157663	0	0
TRAINING/TRAIN_02770.tfidf	0.165356	0.167738	1	1
TRAINING/TRAIN_02771.tfidf	0.241139	0.295743	1	1
TRAINING/TRAIN_02772.tfidf	0.054070	0.045377	0	0
TRAINING/TRAIN_02773.tfidf	0.044606	0.073348	1	1
TRAINING/TRAIN_02774.tfidf	0.035220	0.069077	1	1
TRAINING/TRAIN_02775.tfidf	0.110799	0.192428	1	1
TRAINING/TRAIN_02776.tfidf	0.127475	0.165976	1	1
TRAINING/TRAIN_02777.tfidf	0.056493	0.060975	1	0
TRAINING/TRAIN_02778.tfidf	0.239940	0.250664	1	1
TRAINING/TRAIN_02779.tfidf	0.237958	0.300925	1	1
TRAINING/TRAIN_02780.tfidf	0.072247	0.145096	1	1
TRAINING/TRAIN_02781.tfidf	0.082997	0.117399	1	1
TRAINING/TRAIN_02782.tfidf	0.088424	0.082817	0	0
TRAINING/TRAIN_02783.tfidf	0.250612	0.285340	1	1
TRAINING/TRAIN_02784.tfidf	0.040937	0.081599	1	1
TRAINING/TRAIN_02785.tfidf	0.088086	0.096060	1	0
TRAINING/TRAIN_02786.tfidf	0.072432	0.145467	1	1
TRAINING/TRAIN_02787.tfidf	0.267939	0.317622	1	1
TRAINING/TRAIN_02788.tfidf	0.335696	0.380150	1	1
TRAINING/TRAIN_02789.tfidf	0.150086	0.183863	1	1
TRAINING/TRAIN_02790.tfidf	0.149957	0.234157	1	1
TRAINING/TRAIN_02791.tfidf	0.090454	0.125023	1	1
TRAINING/TRAIN_02792.tfidf	0.059477	0.076948	1	1
TRAINING/TRAIN_02793.tfidf	0.096851	0.170611	1	1
TRAINING/TRAIN_02794.tfidf	0.189261	0.224770	1	1
TRAINING/TRAIN_02795.tfidf	0.184763	0.223700	1	0
TRAINING/TRAIN_02796.tfidf	0.160327	0.243475	1	1
TRAINING/TRAIN_02797.tfidf	0.073249	0.055813	0	0
TRAINING/TRAIN_02798.tfidf	0.064858	0.094844	1	0
TRAINING/TRAIN_02799.tfidf	0.141202	0.137819	0	1
TRAINING/TRAIN_02800.tfidf	0.284276	0.317910	1	0
TRAINING/TRAIN_02801.tfidf	0.113745	0.197130	1	1
TRAINING/TRAIN_02802.tfidf	0.254657	0.284250	1	1
TRAINING/TRAIN_02803.tfidf	0.125320	0.149064	1	1
TRAINING/TRAIN_02804.tfidf	0.115746	0.238173	1	1
TRAINING/TRAIN_02805.tfidf	0.268399	0.301656	1	1
TRAINING/TRAIN_02806.tfidf	0.129838	0.162275	1	1
TRAINING/TRAIN_02807.tfidf	0.056190	0.046015	0	0
TRAINING/TRAIN_02808.tfidf	0.028212	0.011436	0	0
TRAINING/TRAIN_02809.tfidf	0.041928	0.077636	1	1
TRAINING/TRAIN_02810.tfidf	0.084577	0.199774	1	1
TRAINING/TRAIN_02811.tfidf	0.245059	0.304407	1	1
TRAINING/TRAIN_02812.tfidf	0.054799	0.094312	1	1
TRAINING/TRAIN_02813.tfidf	0.105315	0.162023	1	1
TRAINING/TRAIN_02814.tfidf	0.108997	0.121788	1	1
TRAINING/TRAIN_02815.tfidf	0.255357	0.286254	1	0
TRAINING/TRAIN_02816.tfidf	0.074664	0.154101	1	1
TRAINING/TRAIN_02817.tfidf	0.107937	0.106496	0	0
TRAINING/TRAIN_02818.tfidf	0.249175	0.273243	1	1
TRAINING/TRAIN_02819.tfidf	0.206202	0.254824	1	1
TRAINING/TRAIN_02820.tfidf	0.268475	0.296729	1	1
TRAINING/TRAIN_02821.tfidf	0.222277	0.202506	0	0
TRAINING/TRAIN_02822.tfidf	0.095579	0.082333	0	0
TRAINING/TRAIN_02823.tfidf	0.333829	0.364827	1	1
TRAINING/TRAIN_02824.tfidf	0.123299	0.172971	1	1
TRAINING/TRAIN_02825.tfidf	0.090830	0.082225	0	1
TRAINING/TRAIN_02826.tfidf	0.071129	0.063401	0	0
TRAINING/TRAIN_02827.tfidf	0.109963	0.185614	1	1
TRAINING/TRAIN_02828.tfidf	0.232585	0.280974	1	1
TRAINING/TRAIN_02829.tfidf	0.085109	0.169379	1	1
TRAINING/TRAIN_02830.tfidf	0.069661	0.122064	1	1
TRAINING/TRAIN_02831.tfidf	0.029810	0.043846	1	0
TRAINING/TRAIN_02832.tfidf	0.172387	0.201755	1	1
TRAINING/TRAIN_02833.tfidf	0.123744	0.151563	1	1
TRAINING/TRAIN_02834.tfidf	0.111148	0.159783	1	1
TRAINING/TRAIN_02835.tfidf	0.278372	0.270389	0	0
TRAINING/TRAIN_02836.tfidf	0.091501	0.117911	1	1
TRAINING/TRAIN_02837.tfidf	0.242002	0.226302	0	1
TRAINING/TRAIN_02838.tfidf	0.072768	0.152291	1	1
TRAINING/TRAIN_02839.tfidf	0.109715	0.146270	1	1
TRAINING/TRAIN_02840.tfidf	0.107450	0.156729	1	1
TRAINING/TRAIN_02841.tfidf	0.022101	0.021452	0	0
TRAINING/TRAIN_02842.tfidf	0.189087	0.225454	1	1
TRAINING/TRAIN_02843.tfidf	0.335192	0.305816	0	0
TRAINING/TRAIN_02844.tfidf	0.124703	0.137807	1	0
TRAINING/TRAIN_02845.tfidf	0.041742	0.027602	0	0
TRAINING/TRAIN_02846.tfidf	0.144934	0.126525	0	0
TRAINING/TRAIN_02847.tfidf	0.086158	0.083868	0	0
TRAINING/TRAIN_02848.tfidf	0.293779	0.328626	1	1
TRAINING/TRAIN_02849.tfidf	0.056643	0.097735	1	0
TRAINING/TRAIN_02850.tfidf	0.206169	0.218942	1	1
TRAINING/TRAIN_02851.tfidf	0.222501	0.204634	0	0
TRAINING/TRAIN_02852.tfidf	0.299820	0.341200	1	1
TRAINING/TRAIN_02853.tfidf	0.097625	0.125663	1	1
TRAINING/TRAIN_02854.tfidf	0.213243	0.184308	0	0
TRAINING/TRAIN_02855.tfidf	0.239038	0.280060	1	1
TRAINING/TRAIN_02856.tfidf	0.160532	0.167942	1	0
TRAINING/TRAIN_02857.tfidf	0.242884	0.282816	1	1
TRAINING/TRAIN_02858.tfidf	0.046506	0.038095	0	0
TRAINING/TRAIN_02859.tfidf	0.153727	0.240343	1	1
TRAINING/TRAIN_02860.tfidf	0.007508	0.006473	0	0
TRAINING/TRAIN_02861.tfidf	0.013218	0.010547	0	0
TRAINING/TRAIN_02862.tfidf	0.137271	0.180092	1	1
TRAINING/TRAIN_02863.tfidf	0.072935	0.101707	1	1
TRAINING/TRAIN_02864.tfidf	0.032285	0.064510	1	1
TRAINING/TRAIN_02865.tfidf	0.057594	0.091645	1	1
TRAINING/TRAIN_02866.tfidf	0.057343	0.154424	1	1
TRAINING/TRAIN_02867.tfidf	0.169894	0.229088	1	1
TRAINING/TRAIN_02868.tfidf	0.281198	0.273106	0	0
TRAINING/TRAIN_02869.tfidf	0.097796	0.146572	1	1
TRAINING/TRAIN_02870.tfidf	0.168910	0.221666	1	1
TRAINING/TRAIN_02871.tfidf	0.173364	0.176077	1	1
TRAINING/TRAIN_02872.tfidf	0.044576	0.071522	1	1
TRAINING/TRAIN_02873.tfidf	0.153917	0.122675	0	0
TRAINING/TRAIN_02874.tfidf	0.208722	0.286779	1	1
TRAINING/TRAIN_02875.tfidf	0.088689	0.167486	1	1
TRAINING/TRAIN_02876.tfidf	0.119299	0.119314	1	1
TRAINING/TRAIN_02877.tfidf	0.113695	0.155737	1	1
TRAINING/TRAIN_02878.tfidf	0.064108	0.204160	1	1
TRAINING/TRAIN_02879.tfidf	0.071738	0.059573	0	0
TRAINING/TRAIN_02880.tfidf	0.170041	0.207217	1	1
TRAINING/TRAIN_02881.tfidf	0.040824	0.092212	1	1
TRAINING/TRAIN_02882.tfidf	0.232499	0.282297	1	1
TRAINING/TRAIN_02883.tfidf	0.196207	0.265341	1	1
TRAINING/TRAIN_02884.tfidf	0.130992	0.145684	1	1
TRAINING/TRAIN_02885.tfidf	0.027011	0.072471	1	0
TRAINING/TRAIN_02886.tfidf	0.009821	0.018613	1	0
TRAINING/TRAIN_02887.tfidf	0.103633	0.214824	1	1
TRAINING/TRAIN_02888.tfidf	0.099580	0.200810	1	1
TRAINING/TRAIN_02889.tfidf	0.146203	0.173347	1	1
TRAINING/TRAIN_02890.tfidf	0.150132	0.169387	1	0
TRAINING/TRAIN_02891.tfidf	0.109230	0.213174	1	1
TRAINING/TRAIN_02892.tfidf	0.123311	0.130922	1	0
TRAINING/TRAIN_02893.tfidf	0.226163	0.265332	1	1
TRAINING/TRAIN_02894.tfidf	0.291666	0.346504	1	1
TRAINING/TRAIN_02895.tfidf	0.300411	0.343178	1	1
TRAINING/TRAIN_02896.tfidf	0.050005	0.143509	1	1
TRAINING/TRAIN_02897.tfidf	0.349461	0.355147	1	1
TRAINING/TRAIN_02898.tfidf	0.090467	0.152911	1	1
TRAINING/TRAIN_02899.tfidf	0.071872	0.155217	1	1
TRAINING/TRAIN_02900.tfidf	0.092023	0.157173	1	1
TRAINING/TRAIN_02901.tfidf	0.172350	0.196760	1	1
TRAINING/TRAIN_02902.tfidf	0.135297	0.156104	1	0
TRAINING/TRAIN_02903.tfidf	0.056995	0.126985	1	1
TRAINING/TRAIN_02904.tfidf	0.177250	0.239695	1	1
TRAINING/TRAIN_02905.tfidf	0.093389	0.071657	0	0
TRAINING/TRAIN_02906.tfidf	0.146196	0.122184	0	0
TRAINING/TRAIN_02907.tfidf	0.026256	0.078849	1	1
TRAINING/TRAIN_02908.tfidf	0.048468	0.125845	1	1
TRAINING/TRAIN_02909.tfidf	0.144357	0.199981	1	1
TRAINING/TRAIN_02910.tfidf	0.073129	0.118394	1	1
TRAINING/TRAIN_02911.tfidf	0.083828	0.176964	1	1
TRAINING/TRAIN_02912.tfidf	0.105168	0.101586	0	0
TRAINING/TRAIN_02913.tfidf	0.064229	0.085075	1	1
TRAINING/TRAIN_02914.tfidf	0.154531	0.214913	1	1
TRAINING/TRAIN_02915.tfidf	0.006974	0.005435	0	0
TRAINING/TRAIN_02916.tfidf	0.261585	0.317623	1	1
TRAINING/TRAIN_02917.tfidf	0.139929	0.224385	1	1
TRAINING/TRAIN_02918.tfidf	0.079578	0.061851	0	0
TRAINING/TRAIN_02919.tfidf	0.145847	0.160872	1	1
TRAINING/TRAIN_02920.tfidf	0.174316	0.221001	1	1
TRAINING/TRAIN_02921.tfidf	0.198010	0.252537	1	1
TRAINING/TRAIN_02922.tfidf	0.171298	0.238810	1	1
TRAINING/TRAIN_02923.tfidf	0.137352	0.218143	1	1
TRAINING/TRAIN_02924.tfidf	0.166541	0.262302	1	1
TRAINING/TRAIN_02925.tfidf	0.051793	0.044504	0	0
TRAINING/TRAIN_02926.tfidf	0.165827	0.258601	1	1
TRAINING/TRAIN_02927.tfidf	0.346106	0.367098	1	1
TRAINING/TRAIN_02928.tfidf	0.210367	0.224735	1	1
TRAINING/TRAIN_02929.tfidf	0.348469	0.367905	1	1
TRAINING/TRAIN_02930.tfidf	0.144597	0.160520	1	1
TRAINING/TRAIN_02931.tfidf	0.109000	0.227478	1	1
TRAINING/TRAIN_02932.tfidf	0.062334	0.121883	1	1
TRAINING/TRAIN_02933.tfidf	0.249401	0.283625	1	1
TRAINING/TRAIN_02934.tfidf	0.101980	0.127900	1	1
TRAINING/TRAIN_02935.tfidf	0.202916	0.268568	1	1
TRAINING/TRAIN_02936.tfidf	0.168825	0.215111	1	1
TRAINING/TRAIN_02937.tfidf	0.231694	0.270842	1	1
TRAINING/TRAIN_02938.tfidf	0.102749	0.107598	1	0
TRAINING/TRAIN_02939.tfidf	0.104195	0.210069	1	1
TRAINING/TRAIN_02940.tfidf	0.201079	0.229981	1	1
TRAINING/TRAIN_02941.tfidf	0.125712	0.132486	1	0
TRAINING/TRAIN_02942.tfidf	0.104578	0.172371	1	1
TRAINING/TRAIN_02943.tfidf	0.269440	0.331994	1	1
TRAINING/TRAIN_02944.tfidf	0.249931	0.274445	1	1
TRAINING/TRAIN_02945.tfidf	0.114462	0.182508	1	1
TRAINING/TRAIN_02946.tfidf	0.249712	0.300402	1	1
TRAINING/TRAIN_02947.tfidf	0.327381	0.362040	1	1
TRAINING/TRAIN_02948.tfidf	0.000454	0.000000	0	0
TRAINING/TRAIN_02949.tfidf	0.100370	0.112432	1	0
TRAINING/TRAIN_02950.tfidf	0.252353	0.295577	1	1
TRAINING/TRAIN_02951.tfidf	0.072103	0.150075	1	1
TRAINING/TRAIN_02952.tfidf	0.111537	0.179663	1	1
TRAINING/TRAIN_02953.tfidf	0.289457	0.346199	1	1
TRAINING/TRAIN_02954.tfidf	0.060634	0.087037	1	0
TRAINING/TRAIN_02955.tfidf	0.267110	0.273639	1	0
TRAINING/TRAIN_02956.tfidf	0.118625	0.230967	1	1
TRAINING/TRAIN_02957.tfidf	0.010733	0.027446	1	0
TRAINING/TRAIN_02958.tfidf	0.045213	0.111767	1	1
TRAINING/TRAIN_02959.tfidf	0.265879	0.340482	1	1
TRAINING/TRAIN_02960.tfidf	0.357116	0.388112	1	1
TRAINING/TRAIN_02961.tfidf	0.151136	0.147501	0	1
TRAINING/TRAIN_02962.tfidf	0.105310	0.149531	1	1
TRAINING/TRAIN_02963.tfidf	0.097926	0.152673	1	1
TRAINING/TRAIN_02964.tfidf	0.281385	0.328802	1	1
TRAINING/TRAIN_02965.tfidf	0.274155	0.279546	1	1
TRAINING/TRAIN_02966.tfidf	0.081667	0.071330	0	0
TRAINING/TRAIN_02967.tfidf	0.056918	0.116558	1	1
TRAINING/TRAIN_02968.tfidf	0.344395	0.390503	1	1
TRAINING/TRAIN_02969.tfidf	0.055315	0.093987	1	1
TRAINING/TRAIN_02970.tfidf	0.038991	0.051948	1	1
TRAINING/TRAIN_02971.tfidf	0.102940	0.116385	1	1
TRAINING/TRAIN_02972.tfidf	0.278722	0.297815	1	1
TRAINING/TRAIN_02973.tfidf	0.163455	0.208287	1	1
TRAINING/TRAIN_02974.tfidf	0.275038	0.290106	1	1
TRAINING/TRAIN_02975.tfidf	0.150872	0.247161	1	1
TRAINING/TRAIN_02976.tfidf	0.076318	0.162629	1	1
TRAINING/TRAIN_02977.tfidf	0.142255	0.205278	1	1
TRAINING/TRAIN_02978.tfidf	0.147291	0.210267	1	1
TRAINING/TRAIN_02979.tfidf	0.249944	0.276629	1	1
TRAINING/TRAIN_02980.tfidf	0.311275	0.305784	0	0
TRAINING/TRAIN_02981.tfidf	0.299945	0.290517	0	0
TRAINING/TRAIN_02982.tfidf	0.024086	0.029724	1	0
TRAINING/TRAIN_02983.tfidf	0.080097	0.087956	1	1
TRAINING/TRAIN_02984.tfidf	0.108498	0.126212	1	0
TRAINING/TRAIN_02985.tfidf	0.221882	0.201194	0	0
TRAINING/TRAIN_02986.tfidf	0.224382	0.275082	1	1
TRAINING/TRAIN_02987.tfidf	0.297666	0.304703	1	1
TRAINING/TRAIN_02988.tfidf	0.038144	0.099700	1	1
TRAINING/TRAIN_02989.tfidf	0.048478	0.048530	1	0
TRAINING/TRAIN_02990.tfidf	0.016749	0.056579	1	1
TRAINING/TRAIN_02991.tfidf	0.324915	0.353625	1	1
TRAINING/TRAIN_02992.tfidf	0.094330	0.169061	1	1
TRAINING/TRAIN_02993.tfidf	0.105489	0.221764	1	1
TRAINING/TRAIN_02994.tfidf	0.091996	0.115836	1	1
TRAINING/TRAIN_02995.tfidf	0.101564	0.156611	1	1
TRAINING/TRAIN_02996.tfidf	0.247975	0.291959	1	1
TRAINING/TRAIN_02997.tfidf	0.031457	0.030608	0	0
TRAINING/TRAIN_02998.tfidf	0.020338	0.026289	1	0
TRAINING/TRAIN_02999.tfidf	0.098797	0.151852	1	0
TRAINING/TRAIN_03000.tfidf	0.112597	0.158605	1	1
TRAINING/TRAIN_03001.tfidf	0.088546	0.175475	1	1
TRAINING/TRAIN_03002.tfidf	0.184219	0.194172	1	0
TRAINING/TRAIN_03003.tfidf	0.033948	0.058234	1	1
TRAINING/TRAIN_03004.tfidf	0.263024	0.303523	1	1
TRAINING/TRAIN_03005.tfidf	0.210380	0.257140	1	1
TRAINING/TRAIN_03006.tfidf	0.131402	0.153102	1	1
TRAINING/TRAIN_03007.tfidf	0.087211	0.127742	1	1
TRAINING/TRAIN_03008.tfidf	0.086581	0.088977	1	1
TRAINING/TRAIN_03009.tfidf	0.097073	0.109036	1	0
TRAINING/TRAIN_03010.tfidf	0.053175	0.075592	1	1
TRAINING/TRAIN_03011.tfidf	0.167919	0.313475	1	1
TRAINING/TRAIN_03012.tfidf	0.063559	0.056504	0	0
TRAINING/TRAIN_03013.tfidf	0.216088	0.298206	1	1
TRAINING/TRAIN_03014.tfidf	0.145363	0.174874	1	1
TRAINING/TRAIN_03015.tfidf	0.209889	0.266407	1	1
TRAINING/TRAIN_03016.tfidf	0.074205	0.080146	1	1
TRAINING/TRAIN_03017.tfidf	0.309745	0.283954	0	0
TRAINING/TRAIN_03018.tfidf	0.158039	0.236924	1	1
TRAINING/TRAIN_03019.tfidf	0.096877	0.137659	1	1
TRAINING/TRAIN_03020.tfidf	0.382846	0.369532	0	0
TRAINING/TRAIN_03021.tfidf	0.198106	0.289197	1	1
TRAINING/TRAIN_03022.tfidf	0.142349	0.199334	1	1
TRAINING/TRAIN_03023.tfidf	0.188457	0.198084	1	0
TRAINING/TRAIN_03024.tfidf	0.136666	0.156704	1	1
TRAINING/TRAIN_03025.tfidf	0.097714	0.150303	1	0
TRAINING/TRAIN_03026.tfidf	0.215105	0.264326	1	1
TRAINING/TRAIN_03027.tfidf	0.212761	0.233532	1	1
TRAINING/TRAIN_03028.tfidf	0.122305	0.177835	1	1
TRAINING/TRAIN_03029.tfidf	0.101785	0.145310	1	1
TRAINING/TRAIN_03030.tfidf	0.144662	0.164205	1	0
TRAINING/TRAIN_03031.tfidf	0.058269	0.123994	1	1
TRAINING/TRAIN_03032.tfidf	0.026843	0.065915	1	1
TRAINING/TRAIN_03033.tfidf	0.245644	0.291739	1	1
TRAINING/TRAIN_03034.tfidf	0.174978	0.289548	1	1
TRAINING/TRAIN_03035.tfidf	0.190013	0.206503	1	1
TRAINING/TRAIN_03036.tfidf	0.138958	0.115085	0	0
TRAINING/TRAIN_03037.tfidf	0.185061	0.192036	1	1
TRAINING/TRAIN_03038.tfidf	0.080732	0.192272	1	1
TRAINING/TRAIN_03039.tfidf	0.056398	0.162518	1	1
TRAINING/TRAIN_03040.tfidf	0.270016	0.289105	1	1
TRAINING/TRAIN_03041.tfidf	0.087601	0.099709	1	0
TRAINING/TRAIN_03042.tfidf	0.045960	0.081932	1	1
TRAINING/TRAIN_03043.tfidf	0.085094	0.113330	1	1
TRAINING/TRAIN_03044.tfidf	0.055019	0.057967	1	0
TRAINING/TRAIN_03045.tfidf	0.110483	0.161426	1	1
TRAINING/TRAIN_03046.tfidf	0.080346	0.067545	0	0
TRAINING/TRAIN_03047.tfidf	0.057608	0.136149	1	1
TRAINING/TRAIN_03048.tfidf	0.120789	0.107185	0	0
TRAINING/TRAIN_03049.tfidf	0.295402	0.301364	1	1
TRAINING/TRAIN_03050.tfidf	0.180104	0.232377	1	1
TRAINING/TRAIN_03051.tfidf	0.285854	0.320845	1	1
TRAINING/TRAIN_03052.tfidf	0.198587	0.232765	1	1
TRAINING/TRAIN_03053.tfidf	0.218502	0.241667	1	1
TRAINING/TRAIN_03054.tfidf	0.123045	0.212093	1	1
TRAINING/TRAIN_03055.tfidf	0.042947	0.049484	1	0
TRAINING/TRAIN_03056.tfidf	0.271790	0.259402	0	0
TRAINING/TRAIN_03057.tfidf	0.038297	0.030397	0	0
TRAINING/TRAIN_03058.tfidf	0.277462	0.311403	1	1
TRAINING/TRAIN_03059.tfidf	0.048897	0.112500	1	1
TRAINING/TRAIN_03060.tfidf	0.054049	0.146024	1	1
TRAINING/TRAIN_03061.tfidf	0.109801	0.218177	1	1
TRAINING/TRAIN_03062.tfidf	0.213257	0.283608	1	1
TRAINING/TRAIN_03063.tfidf	0.072430	0.106311	1	1
TRAINING/TRAIN_03064.tfidf	0.079166	0.108413	1	0
TRAINING/TRAIN_03065.tfidf	0.033369	0.038409	1	0
TRAINING/TRAIN_03066.tfidf	0.317243	0.371363	1	1
TRAINING/TRAIN_03067.tfidf	0.078931	0.157054	1	1
TRAINING/TRAIN_03068.tfidf	0.316118	0.353890	1	1
TRAINING/TRAIN_03069.tfidf	0.032997	0.060693	1	0
TRAINING/TRAIN_03070.tfidf	0.091037	0.158590	1	1
